76165	1
76166	0
76167	0
76168	1
76169	0
76170	1
76171	0
76172	0
76173	0
76174	1
76175	1
76176	1
76177	1
76178	0
76179	1
76180	1
76181	0
76182	1
76183	1
76184	0
76185	0
76186	1
76187	1
76188	1
76189	0
76190	1
76191	0
76192	1
76193	0
76194	0
76195	0
76196	0
76197	0
76198	0
76199	1
76200	0
76201	0
76202	0
76203	0
76204	1
76205	1
76206	0
76207	0
76208	0
76209	0
76210	0
76211	0
76212	1
76213	0
76214	0
76215	0
76216	1
76217	1
76218	0
76219	1
76220	1
76221	1
76222	1
76223	0
76224	1
76225	0
76226	0
76227	0
76228	1
76229	1
76230	0
76231	1
76232	0
76233	0
76234	0
76235	0
76236	0
76237	1
76238	1
76239	1
76240	1
76241	0
76242	1
76243	0
76244	0
76245	0
76246	0
76247	0
76248	0
76249	1
76250	1
76251	0
76252	1
76253	1
76254	0
76255	0
76256	1
76257	0
76258	1
76259	1
76260	0
76261	0
76262	1
76263	1
76264	0
76265	0
76266	1
76267	0
76268	0
76269	0
76270	1
76271	1
76272	0
76273	0
76274	1
76275	0
76276	0
76277	1
76278	0
76279	0
76280	0
76281	1
76282	0
76283	0
76284	1
76285	0
76286	1
76287	0
76288	0
76289	1
76290	0
76291	0
76292	0
76293	1
76294	1
76295	1
76296	0
76297	1
76298	0
76299	1
76300	1
76301	0
76302	1
76303	1
76304	1
76305	0
76306	1
76307	0
76308	0
76309	0
76310	0
76311	1
76312	0
76313	1
76314	0
76315	0
76316	0
76317	1
76318	0
76319	1
76320	0
76321	0
76322	1
76323	1
76324	0
76325	0
76326	0
76327	1
76328	1
76329	0
76330	1
76331	0
76332	0
76333	1
76334	0
76335	0
76336	0
76337	0
76338	1
76339	1
76340	0
76341	1
76342	0
76343	0
76344	1
76345	1
76346	1
76347	1
76348	1
76349	0
76350	0
76351	0
76352	1
76353	1
76354	1
76355	1
76356	1
76357	1
76358	0
76359	0
76360	0
76361	1
76362	1
76363	1
76364	0
76365	1
76366	0
76367	0
76368	1
76369	0
76370	1
76371	1
76372	1
76373	0
76374	0
76375	0
76376	0
76377	1
76378	1
76379	0
76380	0
76381	0
76382	0
76383	0
76384	1
76385	0
76386	1
76387	1
76388	0
76389	1
76390	1
76391	0
76392	0
76393	0
76394	0
76395	0
76396	0
76397	1
76398	0
76399	0
76400	1
76401	1
76402	0
76403	1
76404	0
76405	1
76406	0
76407	0
76408	1
76409	1
76410	1
76411	0
76412	1
76413	0
76414	1
76415	0
76416	0
76417	0
76418	1
76419	1
76420	0
76421	0
76422	0
76423	1
76424	0
76425	0
76426	0
76427	1
76428	1
76429	0
76430	0
76431	0
76432	0
76433	1
76434	0
76435	0
76436	0
76437	0
76438	1
76439	1
76440	0
76441	0
76442	1
76443	0
76444	1
76445	1
76446	0
76447	1
76448	1
76449	0
76450	0
76451	0
76452	0
76453	0
76454	0
76455	0
76456	1
76457	1
76458	0
76459	0
76460	1
76461	0
76462	1
76463	1
76464	1
76465	0
76466	1
76467	0
76468	1
76469	1
76470	0
76471	1
76472	1
76473	0
76474	0
76475	0
76476	1
76477	0
76478	1
76479	1
76480	1
76481	1
76482	1
76483	1
76484	0
76485	0
76486	0
76487	1
76488	1
76489	1
76490	0
76491	1
76492	0
76493	1
76494	0
76495	1
76496	1
76497	1
76498	0
76499	1
76500	0
76501	1
76502	1
76503	1
76504	1
76505	0
76506	1
76507	1
76508	0
76509	0
76510	0
76511	1
76512	0
76513	1
76514	1
76515	1
76516	1
76517	0
76518	1
76519	0
76520	0
76521	1
76522	0
76523	1
76524	0
76525	1
76526	1
76527	1
76528	0
76529	0
76530	1
76531	1
76532	1
76533	0
76534	0
76535	0
76536	1
76537	0
76538	1
76539	0
76540	0
76541	0
76542	0
76543	0
76544	1
76545	1
76546	0
76547	1
76548	1
76549	0
76550	1
76551	0
76552	1
76553	1
76554	1
76555	1
76556	0
76557	0
76558	1
76559	1
76560	0
76561	0
76562	0
76563	0
76564	1
76565	1
76566	0
76567	0
76568	0
76569	0
76570	0
76571	0
76572	0
76573	1
76574	0
76575	0
76576	0
76577	0
76578	1
76579	1
76580	1
76581	0
76582	1
76583	1
76584	0
76585	0
76586	0
76587	1
76588	0
76589	0
76590	1
76591	0
76592	0
76593	0
76594	0
76595	0
76596	0
76597	0
76598	1
76599	0
76600	1
76601	1
76602	0
76603	0
76604	1
76605	1
76606	0
76607	1
76608	1
76609	1
76610	0
76611	0
76612	0
76613	0
76614	0
76615	0
76616	1
76617	0
76618	0
76619	1
76620	1
76621	0
76622	0
76623	1
76624	0
76625	1
76626	1
76627	0
76628	0
76629	0
76630	0
76631	1
76632	1
76633	0
76634	1
76635	0
76636	1
76637	0
76638	0
76639	0
76640	0
76641	0
76642	1
76643	0
76644	1
76645	0
76646	1
76647	0
76648	1
76649	0
76650	0
76651	0
76652	1
76653	0
76654	1
76655	0
76656	1
76657	0
76658	1
76659	1
76660	0
76661	0
76662	0
76663	0
76664	0
76665	0
76666	0
76667	0
76668	1
76669	0
76670	1
76671	0
76672	1
76673	0
76674	0
76675	1
76676	0
76677	1
76678	0
76679	0
76680	0
76681	0
76682	0
76683	0
76684	1
76685	0
76686	1
76687	0
76688	0
76689	0
76690	0
76691	1
76692	0
76693	1
76694	0
76695	0
76696	0
76697	0
76698	0
76699	0
76700	1
76701	0
76702	1
76703	0
76704	0
76705	1
76706	1
76707	1
76708	1
76709	0
76710	1
76711	0
76712	1
76713	1
76714	1
76715	0
76716	1
76717	0
76718	0
76719	1
76720	0
76721	0
76722	1
76723	1
76724	1
76725	1
76726	0
76727	1
76728	1
76729	0
76730	1
76731	1
76732	0
76733	0
76734	1
76735	1
76736	1
76737	1
76738	0
76739	1
76740	0
76741	1
76742	1
76743	1
76744	0
76745	1
76746	0
76747	0
76748	0
76749	1
76750	1
76751	0
76752	1
76753	0
76754	0
76755	0
76756	0
76757	0
76758	0
76759	1
76760	0
76761	1
76762	0
76763	0
76764	0
76765	1
76766	0
76767	0
76768	0
76769	0
76770	0
76771	1
76772	1
76773	1
76774	0
76775	1
76776	0
76777	0
76778	1
76779	0
76780	0
76781	1
76782	0
76783	0
76784	0
76785	1
76786	0
76787	0
76788	0
76789	1
76790	0
76791	0
76792	0
76793	1
76794	1
76795	0
76796	0
76797	1
76798	0
76799	0
76800	1
76801	1
76802	0
76803	0
76804	0
76805	0
76806	1
76807	1
76808	0
76809	0
76810	0
76811	1
76812	0
76813	1
76814	0
76815	1
76816	1
76817	1
76818	1
76819	0
76820	0
76821	1
76822	1
76823	1
76824	1
76825	0
76826	0
76827	0
76828	0
76829	1
76830	0
76831	0
76832	0
76833	1
76834	1
76835	1
76836	0
76837	0
76838	1
76839	0
76840	0
76841	0
76842	1
76843	1
76844	1
76845	1
76846	0
76847	1
76848	0
76849	0
76850	1
76851	0
76852	0
76853	0
76854	0
76855	1
76856	0
76857	0
76858	0
76859	0
76860	0
76861	0
76862	0
76863	0
76864	0
76865	0
76866	0
76867	0
76868	0
76869	0
76870	1
76871	1
76872	1
76873	0
76874	1
76875	0
76876	1
76877	1
76878	1
76879	1
76880	1
76881	1
76882	0
76883	1
76884	0
76885	0
76886	0
76887	1
76888	0
76889	0
76890	0
76891	1
76892	1
76893	0
76894	1
76895	1
76896	1
76897	1
76898	0
76899	1
76900	0
76901	1
76902	1
76903	1
76904	0
76905	0
76906	0
76907	0
76908	0
76909	0
76910	0
76911	0
76912	1
76913	1
76914	1
76915	0
76916	0
76917	0
76918	0
76919	1
76920	1
76921	1
76922	0
76923	0
76924	0
76925	0
76926	0
76927	0
76928	0
76929	0
76930	1
76931	1
76932	0
76933	1
76934	0
76935	1
76936	0
76937	1
76938	1
76939	0
76940	0
76941	0
76942	1
76943	0
76944	0
76945	0
76946	0
76947	1
76948	1
76949	0
76950	1
76951	0
76952	0
76953	1
76954	0
76955	1
76956	0
76957	1
76958	1
76959	0
76960	0
76961	0
76962	0
76963	0
76964	0
76965	1
76966	1
76967	1
76968	0
76969	1
76970	1
76971	0
76972	0
76973	0
76974	0
76975	1
76976	0
76977	0
76978	0
76979	0
76980	0
76981	1
76982	1
76983	1
76984	0
76985	0
76986	0
76987	0
76988	0
76989	0
76990	1
76991	1
76992	1
76993	0
76994	1
76995	1
76996	0
76997	1
76998	0
76999	1
77000	1
77001	1
77002	1
77003	1
77004	1
77005	0
77006	0
77007	1
77008	0
77009	0
77010	1
77011	1
77012	1
77013	0
77014	1
77015	0
77016	1
77017	0
77018	1
77019	1
77020	0
77021	1
77022	0
77023	0
77024	0
77025	1
77026	1
77027	0
77028	0
77029	0
77030	0
77031	1
77032	0
77033	1
77034	1
77035	1
77036	0
77037	1
77038	1
77039	1
77040	0
77041	1
77042	0
77043	1
77044	0
77045	0
77046	1
77047	1
77048	1
77049	0
77050	0
77051	1
77052	0
77053	1
77054	1
77055	1
77056	0
77057	0
77058	1
77059	0
77060	1
77061	0
77062	1
77063	0
77064	1
77065	0
77066	1
77067	1
77068	0
77069	1
77070	1
77071	0
77072	1
77073	0
77074	0
77075	0
77076	0
77077	1
77078	1
77079	0
77080	0
77081	0
77082	0
77083	1
77084	0
77085	0
77086	0
77087	0
77088	1
77089	1
77090	0
77091	0
77092	1
77093	1
77094	0
77095	1
77096	0
77097	0
77098	1
77099	1
77100	1
77101	1
77102	0
77103	1
77104	0
77105	1
77106	0
77107	0
77108	1
77109	1
77110	1
77111	1
77112	1
77113	0
77114	1
77115	0
77116	0
77117	0
77118	0
77119	0
77120	0
77121	1
77122	0
77123	0
77124	1
77125	1
77126	0
77127	0
77128	0
77129	0
77130	1
77131	1
77132	0
77133	0
77134	1
77135	0
77136	1
77137	0
77138	0
77139	0
77140	1
77141	1
77142	1
77143	0
77144	0
77145	0
77146	0
77147	0
77148	1
77149	0
77150	1
77151	0
77152	0
77153	0
77154	1
77155	0
77156	0
77157	0
77158	0
77159	0
77160	1
77161	1
77162	0
77163	0
77164	0
77165	0
77166	1
77167	1
77168	0
77169	1
77170	1
77171	1
77172	1
77173	0
77174	0
77175	1
77176	1
77177	1
77178	0
77179	1
77180	1
77181	1
77182	1
77183	1
77184	1
77185	1
77186	0
77187	1
77188	1
77189	1
77190	0
77191	0
77192	0
77193	1
77194	1
77195	0
77196	1
77197	0
77198	0
77199	1
77200	0
77201	0
77202	0
77203	0
77204	1
77205	0
77206	0
77207	0
77208	1
77209	0
77210	0
77211	1
77212	0
77213	1
77214	1
77215	0
77216	1
77217	1
77218	0
77219	0
77220	1
77221	0
77222	0
77223	0
77224	1
77225	0
77226	0
77227	0
77228	1
77229	0
77230	0
77231	1
77232	1
77233	0
77234	0
77235	1
77236	1
77237	0
77238	1
77239	0
77240	0
77241	1
77242	0
77243	1
77244	1
77245	0
77246	0
77247	1
77248	1
77249	0
77250	0
77251	0
77252	0
77253	0
77254	0
77255	0
77256	1
77257	1
77258	0
77259	1
77260	1
77261	1
77262	0
77263	0
77264	1
77265	0
77266	0
77267	0
77268	0
77269	0
77270	0
77271	0
77272	1
77273	0
77274	1
77275	0
77276	0
77277	1
77278	0
77279	1
77280	1
77281	0
77282	1
77283	1
77284	1
77285	1
77286	1
77287	0
77288	0
77289	0
77290	0
77291	0
77292	1
77293	1
77294	0
77295	0
77296	1
77297	1
77298	1
77299	1
77300	0
77301	1
77302	1
77303	0
77304	0
77305	1
77306	1
77307	0
77308	1
77309	0
77310	1
77311	1
77312	1
77313	1
77314	0
77315	1
77316	0
77317	1
77318	0
77319	1
77320	1
77321	0
77322	1
77323	0
77324	1
77325	0
77326	0
77327	0
77328	1
77329	0
77330	0
77331	0
77332	0
77333	1
77334	0
77335	0
77336	1
77337	1
77338	0
77339	0
77340	0
77341	1
77342	0
77343	1
77344	1
77345	1
77346	0
77347	0
77348	1
77349	0
77350	0
77351	0
77352	0
77353	0
77354	1
77355	0
77356	1
77357	0
77358	1
77359	1
77360	0
77361	1
77362	0
77363	1
77364	0
77365	1
77366	1
77367	1
77368	0
77369	0
77370	0
77371	1
77372	0
77373	0
77374	0
77375	0
77376	0
77377	1
77378	0
77379	0
77380	0
77381	1
77382	0
77383	0
77384	0
77385	1
77386	1
77387	1
77388	0
77389	1
77390	0
77391	1
77392	0
77393	0
77394	0
77395	0
77396	0
77397	0
77398	0
77399	0
77400	0
77401	0
77402	1
77403	1
77404	0
77405	1
77406	1
77407	0
77408	1
77409	0
77410	0
77411	0
77412	1
77413	0
77414	0
77415	1
77416	1
77417	0
77418	1
77419	0
77420	0
77421	1
77422	0
77423	0
77424	1
77425	1
77426	0
77427	0
77428	1
77429	0
77430	0
77431	0
77432	1
77433	0
77434	0
77435	0
77436	1
77437	1
77438	1
77439	0
77440	0
77441	0
77442	1
77443	0
77444	0
77445	0
77446	0
77447	0
77448	1
77449	0
77450	0
77451	0
77452	0
77453	1
77454	0
77455	1
77456	1
77457	1
77458	1
77459	0
77460	0
77461	0
77462	0
77463	0
77464	1
77465	1
77466	1
77467	0
77468	1
77469	1
77470	0
77471	0
77472	0
77473	1
77474	1
77475	0
77476	0
77477	1
77478	0
77479	0
77480	0
77481	0
77482	1
77483	1
77484	1
77485	1
77486	1
77487	0
77488	1
77489	0
77490	0
77491	0
77492	1
77493	0
77494	1
77495	0
77496	1
77497	1
77498	0
77499	1
77500	0
77501	0
77502	0
77503	1
77504	1
77505	0
77506	1
77507	0
77508	1
77509	0
77510	0
77511	0
77512	0
77513	0
77514	0
77515	0
77516	1
77517	0
77518	0
77519	0
77520	1
77521	1
77522	0
77523	1
77524	0
77525	1
77526	0
77527	0
77528	0
77529	0
77530	1
77531	0
77532	1
77533	0
77534	0
77535	0
77536	0
77537	0
77538	0
77539	1
77540	0
77541	1
77542	1
77543	0
77544	1
77545	0
77546	0
77547	0
77548	1
77549	0
77550	0
77551	0
77552	1
77553	1
77554	0
77555	0
77556	1
77557	0
77558	0
77559	1
77560	1
77561	0
77562	1
77563	1
77564	1
77565	0
77566	1
77567	1
77568	0
77569	0
77570	0
77571	1
77572	0
77573	0
77574	0
77575	1
77576	0
77577	0
77578	0
77579	0
77580	1
77581	0
77582	0
77583	1
77584	0
77585	1
77586	1
77587	0
77588	1
77589	0
77590	1
77591	1
77592	1
77593	0
77594	0
77595	1
77596	1
77597	0
77598	1
77599	0
77600	0
77601	1
77602	1
77603	1
77604	1
77605	0
77606	1
77607	0
77608	0
77609	0
77610	0
77611	0
77612	1
77613	1
77614	0
77615	0
77616	0
77617	1
77618	1
77619	0
77620	1
77621	0
77622	0
77623	1
77624	0
77625	0
77626	1
77627	0
77628	0
77629	0
77630	1
77631	1
77632	1
77633	0
77634	1
77635	1
77636	1
77637	0
77638	0
77639	1
77640	0
77641	0
77642	0
77643	1
77644	0
77645	1
77646	0
77647	1
77648	0
77649	0
77650	1
77651	0
77652	0
77653	1
77654	0
77655	0
77656	0
77657	0
77658	1
77659	0
77660	0
77661	0
77662	1
77663	0
77664	1
77665	0
77666	1
77667	1
77668	0
77669	0
77670	0
77671	1
77672	1
77673	0
77674	1
77675	1
77676	0
77677	1
77678	0
77679	1
77680	1
77681	1
77682	1
77683	0
77684	1
77685	0
77686	1
77687	0
77688	1
77689	0
77690	0
77691	1
77692	1
77693	1
77694	0
77695	0
77696	0
77697	0
77698	1
77699	1
77700	1
77701	0
77702	0
77703	0
77704	0
77705	1
77706	0
77707	1
77708	0
77709	1
77710	0
77711	0
77712	0
77713	1
77714	0
77715	1
77716	0
77717	1
77718	0
77719	0
77720	0
77721	0
77722	0
77723	0
77724	0
77725	1
77726	1
77727	0
77728	1
77729	1
77730	0
77731	1
77732	0
77733	1
77734	0
77735	0
77736	1
77737	0
77738	0
77739	1
77740	1
77741	1
77742	0
77743	1
77744	1
77745	1
77746	0
77747	0
77748	1
77749	0
77750	0
77751	1
77752	1
77753	0
77754	1
77755	1
77756	0
77757	1
77758	1
77759	0
77760	0
77761	0
77762	0
77763	0
77764	0
77765	1
77766	0
77767	1
77768	0
77769	0
77770	1
77771	0
77772	0
77773	1
77774	1
77775	0
77776	0
77777	0
77778	0
77779	1
77780	0
77781	0
77782	0
77783	0
77784	0
77785	0
77786	0
77787	1
77788	0
77789	0
77790	1
77791	0
77792	1
77793	0
77794	1
77795	1
77796	0
77797	0
77798	0
77799	1
77800	0
77801	1
77802	1
77803	1
77804	0
77805	0
77806	0
77807	0
77808	0
77809	0
77810	1
77811	1
77812	0
77813	1
77814	1
77815	1
77816	1
77817	0
77818	0
77819	0
77820	1
77821	0
77822	1
77823	0
77824	0
77825	1
77826	0
77827	1
77828	1
77829	1
77830	1
77831	1
77832	1
77833	1
77834	0
77835	1
77836	0
77837	0
77838	0
77839	1
77840	1
77841	0
77842	1
77843	1
77844	0
77845	1
77846	1
77847	0
77848	0
77849	0
77850	0
77851	0
77852	0
77853	0
77854	0
77855	0
77856	0
77857	1
77858	0
77859	0
77860	1
77861	1
77862	0
77863	0
77864	0
77865	0
77866	0
77867	0
77868	1
77869	1
77870	1
77871	1
77872	1
77873	1
77874	1
77875	0
77876	1
77877	0
77878	0
77879	1
77880	0
77881	0
77882	1
77883	0
77884	1
77885	0
77886	0
77887	0
77888	1
77889	0
77890	1
77891	0
77892	0
77893	0
77894	1
77895	0
77896	0
77897	0
77898	1
77899	0
77900	1
77901	0
77902	0
77903	0
77904	1
77905	1
77906	0
77907	1
77908	1
77909	1
77910	1
77911	0
77912	1
77913	0
77914	1
77915	1
77916	1
77917	1
77918	0
77919	1
77920	1
77921	1
77922	1
77923	1
77924	1
77925	1
77926	1
77927	1
77928	1
77929	0
77930	0
77931	1
77932	1
77933	1
77934	0
77935	1
77936	0
77937	1
77938	1
77939	0
77940	1
77941	1
77942	1
77943	1
77944	1
77945	1
77946	1
77947	0
77948	1
77949	0
77950	1
77951	0
77952	1
77953	1
77954	1
77955	0
77956	0
77957	1
77958	1
77959	0
77960	1
77961	0
77962	1
77963	0
77964	1
77965	1
77966	1
77967	0
77968	1
77969	0
77970	0
77971	1
77972	0
77973	1
77974	0
77975	1
77976	1
77977	0
77978	1
77979	0
77980	1
77981	1
77982	1
77983	0
77984	0
77985	0
77986	0
77987	0
77988	1
77989	0
77990	1
77991	1
77992	0
77993	0
77994	0
77995	0
77996	0
77997	0
77998	1
77999	1
78000	0
78001	0
78002	1
78003	0
78004	1
78005	0
78006	1
78007	0
78008	1
78009	0
78010	0
78011	0
78012	0
78013	1
78014	0
78015	0
78016	0
78017	0
78018	1
78019	1
78020	1
78021	0
78022	0
78023	0
78024	0
78025	1
78026	1
78027	0
78028	0
78029	1
78030	1
78031	0
78032	0
78033	1
78034	1
78035	0
78036	0
78037	1
78038	0
78039	0
78040	0
78041	0
78042	1
78043	0
78044	0
78045	0
78046	0
78047	1
78048	1
78049	0
78050	1
78051	0
78052	0
78053	0
78054	0
78055	1
78056	0
78057	1
78058	1
78059	1
78060	1
78061	0
78062	0
78063	0
78064	1
78065	0
78066	0
78067	0
78068	1
78069	1
78070	0
78071	1
78072	1
78073	0
78074	1
78075	1
78076	0
78077	0
78078	1
78079	1
78080	0
78081	0
78082	0
78083	0
78084	1
78085	0
78086	0
78087	0
78088	1
78089	0
78090	0
78091	0
78092	0
78093	0
78094	0
78095	0
78096	1
78097	1
78098	0
78099	0
78100	0
78101	0
78102	1
78103	0
78104	1
78105	0
78106	0
78107	0
78108	0
78109	1
78110	1
78111	1
78112	1
78113	0
78114	0
78115	1
78116	1
78117	1
78118	0
78119	0
78120	1
78121	1
78122	1
78123	0
78124	1
78125	0
78126	1
78127	1
78128	1
78129	0
78130	1
78131	1
78132	1
78133	0
78134	1
78135	1
78136	1
78137	1
78138	1
78139	1
78140	1
78141	0
78142	0
78143	1
78144	1
78145	1
78146	1
78147	0
78148	0
78149	1
78150	0
78151	1
78152	1
78153	1
78154	1
78155	1
78156	0
78157	1
78158	0
78159	0
78160	1
78161	1
78162	0
78163	1
78164	1
78165	1
78166	1
78167	0
78168	1
78169	1
78170	0
78171	0
78172	1
78173	0
78174	1
78175	0
78176	1
78177	1
78178	0
78179	1
78180	0
78181	0
78182	1
78183	0
78184	0
78185	1
78186	0
78187	1
78188	1
78189	1
78190	1
78191	0
78192	1
78193	0
78194	0
78195	1
78196	0
78197	0
78198	0
78199	1
78200	1
78201	0
78202	0
78203	0
78204	0
78205	0
78206	0
78207	0
78208	0
78209	0
78210	1
78211	1
78212	1
78213	1
78214	0
78215	1
78216	1
78217	1
78218	0
78219	1
78220	1
78221	0
78222	0
78223	0
78224	0
78225	0
78226	0
78227	0
78228	1
78229	1
78230	0
78231	1
78232	1
78233	1
78234	0
78235	0
78236	0
78237	1
78238	1
78239	0
78240	0
78241	0
78242	1
78243	0
78244	0
78245	1
78246	1
78247	0
78248	0
78249	0
78250	0
78251	1
78252	0
78253	0
78254	0
78255	0
78256	0
78257	0
78258	0
78259	0
78260	0
78261	0
78262	0
78263	1
78264	1
78265	0
78266	0
78267	0
78268	1
78269	1
78270	0
78271	1
78272	0
78273	0
78274	1
78275	0
78276	0
78277	0
78278	1
78279	1
78280	1
78281	0
78282	0
78283	0
78284	1
78285	0
78286	0
78287	1
78288	0
78289	1
78290	0
78291	1
78292	1
78293	0
78294	0
78295	1
78296	0
78297	1
78298	1
78299	0
78300	0
78301	1
78302	1
78303	1
78304	0
78305	0
78306	0
78307	0
78308	0
78309	0
78310	1
78311	1
78312	1
78313	0
78314	1
78315	1
78316	1
78317	0
78318	1
78319	0
78320	0
78321	0
78322	1
78323	0
78324	0
78325	1
78326	1
78327	1
78328	1
78329	0
78330	1
78331	0
78332	0
78333	1
78334	0
78335	1
78336	1
78337	0
78338	0
78339	0
78340	1
78341	0
78342	1
78343	0
78344	1
78345	0
78346	0
78347	0
78348	1
78349	0
78350	0
78351	0
78352	0
78353	1
78354	0
78355	1
78356	0
78357	0
78358	1
78359	0
78360	1
78361	0
78362	0
78363	0
78364	0
78365	1
78366	0
78367	0
78368	0
78369	1
78370	0
78371	1
78372	0
78373	0
78374	0
78375	1
78376	1
78377	0
78378	0
78379	1
78380	0
78381	0
78382	0
78383	1
78384	1
78385	1
78386	0
78387	0
78388	0
78389	1
78390	1
78391	0
78392	0
78393	1
78394	0
78395	1
78396	0
78397	1
78398	0
78399	0
78400	0
78401	0
78402	0
78403	0
78404	1
78405	0
78406	1
78407	1
78408	1
78409	1
78410	1
78411	1
78412	0
78413	0
78414	0
78415	1
78416	0
78417	0
78418	1
78419	1
78420	0
78421	1
78422	0
78423	0
78424	0
78425	0
78426	0
78427	0
78428	1
78429	0
78430	0
78431	1
78432	0
78433	0
78434	1
78435	0
78436	1
78437	0
78438	0
78439	0
78440	1
78441	1
78442	1
78443	0
78444	0
78445	0
78446	0
78447	0
78448	1
78449	1
78450	1
78451	0
78452	0
78453	1
78454	1
78455	1
78456	1
78457	0
78458	0
78459	1
78460	0
78461	0
78462	0
78463	1
78464	1
78465	0
78466	0
78467	1
78468	0
78469	1
78470	1
78471	0
78472	0
78473	1
78474	0
78475	1
78476	1
78477	0
78478	0
78479	0
78480	0
78481	0
78482	0
78483	0
78484	0
78485	0
78486	0
78487	0
78488	1
78489	0
78490	1
78491	0
78492	1
78493	1
78494	0
78495	0
78496	0
78497	0
78498	0
78499	1
78500	1
78501	1
78502	0
78503	0
78504	1
78505	0
78506	0
78507	0
78508	0
78509	1
78510	1
78511	0
78512	0
78513	0
78514	1
78515	0
78516	1
78517	0
78518	1
78519	0
78520	0
78521	0
78522	0
78523	0
78524	0
78525	0
78526	1
78527	0
78528	0
78529	1
78530	0
78531	0
78532	1
78533	0
78534	0
78535	0
78536	1
78537	0
78538	0
78539	0
78540	1
78541	0
78542	1
78543	1
78544	0
78545	1
78546	0
78547	1
78548	1
78549	1
78550	0
78551	0
78552	1
78553	0
78554	1
78555	0
78556	0
78557	1
78558	0
78559	0
78560	0
78561	0
78562	1
78563	0
78564	1
78565	0
78566	0
78567	0
78568	0
78569	1
78570	0
78571	0
78572	1
78573	0
78574	1
78575	0
78576	0
78577	1
78578	0
78579	1
78580	1
78581	0
78582	1
78583	1
78584	0
78585	0
78586	1
78587	0
78588	1
78589	1
78590	1
78591	0
78592	1
78593	0
78594	0
78595	1
78596	1
78597	1
78598	0
78599	0
78600	1
78601	1
78602	1
78603	0
78604	0
78605	0
78606	0
78607	1
78608	0
78609	0
78610	0
78611	1
78612	0
78613	0
78614	0
78615	1
78616	0
78617	1
78618	0
78619	0
78620	0
78621	1
78622	0
78623	0
78624	1
78625	1
78626	1
78627	1
78628	0
78629	1
78630	0
78631	0
78632	0
78633	0
78634	1
78635	1
78636	0
78637	0
78638	0
78639	0
78640	1
78641	0
78642	1
78643	0
78644	0
78645	1
78646	1
78647	1
78648	1
78649	0
78650	0
78651	1
78652	0
78653	0
78654	1
78655	1
78656	1
78657	0
78658	0
78659	1
78660	1
78661	0
78662	0
78663	0
78664	1
78665	0
78666	0
78667	0
78668	0
78669	1
78670	0
78671	1
78672	1
78673	1
78674	0
78675	1
78676	0
78677	1
78678	0
78679	0
78680	1
78681	1
78682	1
78683	0
78684	1
78685	0
78686	0
78687	1
78688	1
78689	0
78690	1
78691	1
78692	0
78693	0
78694	1
78695	1
78696	0
78697	0
78698	1
78699	1
78700	1
78701	1
78702	0
78703	0
78704	1
78705	1
78706	1
78707	0
78708	0
78709	0
78710	0
78711	1
78712	0
78713	0
78714	1
78715	1
78716	0
78717	0
78718	1
78719	1
78720	0
78721	1
78722	0
78723	0
78724	1
78725	1
78726	0
78727	0
78728	0
78729	1
78730	0
78731	1
78732	1
78733	0
78734	0
78735	0
78736	0
78737	1
78738	0
78739	0
78740	0
78741	1
78742	0
78743	0
78744	1
78745	1
78746	0
78747	0
78748	0
78749	0
78750	0
78751	1
78752	0
78753	0
78754	1
78755	0
78756	1
78757	0
78758	0
78759	0
78760	0
78761	0
78762	1
78763	1
78764	0
78765	0
78766	0
78767	0
78768	0
78769	0
78770	0
78771	0
78772	0
78773	1
78774	1
78775	1
78776	0
78777	0
78778	0
78779	1
78780	1
78781	1
78782	0
78783	1
78784	1
78785	0
78786	1
78787	1
78788	0
78789	1
78790	0
78791	1
78792	0
78793	1
78794	0
78795	0
78796	0
78797	0
78798	0
78799	1
78800	1
78801	1
78802	0
78803	1
78804	0
78805	0
78806	0
78807	1
78808	0
78809	0
78810	0
78811	0
78812	0
78813	0
78814	0
78815	0
78816	1
78817	1
78818	0
78819	0
78820	1
78821	0
78822	0
78823	0
78824	0
78825	1
78826	1
78827	1
78828	1
78829	1
78830	1
78831	1
78832	0
78833	1
78834	1
78835	0
78836	0
78837	0
78838	1
78839	1
78840	1
78841	1
78842	1
78843	1
78844	0
78845	1
78846	1
78847	0
78848	0
78849	0
78850	1
78851	1
78852	1
78853	0
78854	0
78855	1
78856	1
78857	1
78858	1
78859	1
78860	0
78861	0
78862	1
78863	0
78864	1
78865	1
78866	0
78867	1
78868	0
78869	1
78870	0
78871	0
78872	0
78873	1
78874	0
78875	0
78876	1
78877	0
78878	1
78879	0
78880	0
78881	1
78882	0
78883	1
78884	1
78885	1
78886	1
78887	0
78888	1
78889	0
78890	0
78891	0
78892	0
78893	1
78894	0
78895	0
78896	1
78897	1
78898	1
78899	0
78900	0
78901	1
78902	1
78903	1
78904	1
78905	0
78906	0
78907	0
78908	0
78909	1
78910	1
78911	1
78912	1
78913	0
78914	0
78915	1
78916	0
78917	0
78918	1
78919	0
78920	0
78921	1
78922	0
78923	1
78924	0
78925	1
78926	0
78927	1
78928	1
78929	0
78930	0
78931	1
78932	1
78933	1
78934	1
78935	0
78936	1
78937	0
78938	1
78939	1
78940	0
78941	0
78942	1
78943	1
78944	0
78945	1
78946	1
78947	0
78948	1
78949	1
78950	0
78951	0
78952	0
78953	1
78954	1
78955	1
78956	1
78957	1
78958	0
78959	1
78960	1
78961	0
78962	1
78963	1
78964	1
